PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
236911,Razor,Bronze Age,Bronze Age,ROMAN,-1150,400,"Incomplete/ fragment of copper alloy possible razor, Late Bronze Age, Iron Age or possibly Roman in date.

The object is roughly rectangular in shape, but broken on three edges. The complete long edge is chamfered (2.2mm to 1.1mm thick), on one face only. The opposite face is completely flat.

A nick in one of the shorter edges is probably the result of damage rather than the vestiges of decoration.

Measures 32.2x19.5x(max)2.2mm and weighs 6.82g.",,4,Copper alloy,,,Metal detector,2008-09-30T23:00:00Z,,,,6.82,,,2.2,32.2,1,Katie Hinds,Katie Hinds,South West,Wiltshire,Wiltshire,Longbridge Deverill,ST8640,Centred on parish,51.159077,-2.201576,WILT-07C153,,Davidson1008unid.jpg,Late Bronze Age to Roman razor (possibly),Salisbury and South Wiltshire Museum,Attribution-ShareAlike License,https://finds.org.uk/images/khinds/Davidson1008unid.jpg,https://finds.org.uk/images/thumbnails/192397.jpg
237753,Spear,Bronze Age,Bronze Age,,-1300,-800,"Fragment of a Bronze Age spear, dating from the Penard to Ewart phases, c. 1300-800 BC.

Only the very tip remains. It has a central raised mid-rib. The edges are broken and uneven and the tip has been blunted.",,4,,,,Metal detector,2008-08-31T23:00:00Z,,,,2.4,,,6,18.5,1,Frances McIntosh,Frances McIntosh,Yorkshire and the Humber,North Yorkshire,Ryedale,Buttercrambe with Bossall,SE7160,From a paper map,54.031112,-0.917545,LVPL-AA96E0,,cyril BA spear- LVPL-AA96E0.jpg,"Fragment of a Bronze Age spear, dating from the Penard to Ewart phases, c. 1300-800 BC",The Ashmolean,Attribution-ShareAlike License,https://finds.org.uk/images/fmcintosh/cyril BA spear- LVPL-AA96E0.jpg,https://finds.org.uk/images/thumbnails/194541.jpg
238432,Flat Axehead,Bronze Age,Bronze Age,,-1700,-1500,"A virtually complete cast copper-alloy flat axehead of Early Bronze Age date.  This flanged example is characteristic of the Arreton Park metalwork assemblage.  The blade terminates in a wide, crescentic curved cutting edge.  One of the terminals of this curves to a sharp point while the other is abraded.  Bevelling to create the edge is shallow, beginning just below the line of the terminals.  The flanged sides give the artefact a pointed oval cross section.  They feature flange facets in profile.  They are up to 16.5mm thick, and rise up above the septum by c. 3.5mm at the crests.  The curved butt is slightly abraded (W.: 21.6mm).  Where it survives the patina is a dark green colour.  Otherwise the axe has suffered corrosion, in lighter hues, and more active damage which is a brighter green.",,4,Copper alloy,,,Metal detector,2008-10-06T23:00:00Z,,,,207,,,16.6,107.1,1,Rob Webley,Rob Webley,South East,Hampshire,Winchester,Hursley,SU4429,From a paper map,51.058661,-1.373548,HAMP-292E98,,HAMP-292E98flataxehead.jpg,Early Bronze Age flat axehead,Winchester Museum Service,Attribution-ShareAlike License,https://finds.org.uk/images/rwebley/HAMP-292E98flataxehead.jpg,https://finds.org.uk/images/thumbnails/193911.jpg
238493,Knife,Bronze Age,Bronze Age,,-1000,-850,"Incomplete Late Bronze Age tanged knife, bent in two places and damaged around the tang. It weighs 16.81g.

The rounded point of the knife is apparantly intact, 8mm wide. It widens, one side being straighter than the other (which has a slight curve) over c.120mm (un-bent). It narrows at the tang to 17.4mm wide (from max.width 19.4mm), and probably further beyond this but edge damage prevents an accurate measurment. At this point is a piercing 5.3mm in diameter, clearly pushed through from one side - it shows on the other with a jagged edge.

The knife has a central mid-rib on one side (being the side with the jagged edge of the hole). It tends to follow the line of the straighter edge of the knife and slightly off-centre. On the other side, the underside of the mid-rib is concave.

The edges of the knife are slightly jagged and also quite thick - 1.8mm in places, compared to 1.2mm at the tang.

The knife has been bent just above the mid-point and just over 90°. Beyond this the tang is also bent at circa 90°, so it is parallel with the lower, unbent part of the knife.

Tanged knives of this type date to the Wilburton phase (LBA2) and into the Ewart Park phase (LBA3), 1000 - 850 BC.

The bent knife measures 73.4x19.2x1.8mm.",,4,,,,Metal detector,2008-09-30T23:00:00Z,,,,16.81,,,1.8,73.4,1,Katie Hinds,Katie Hinds,South West,Wiltshire,Wiltshire,Urchfont,SU0557,From a paper map,51.312092,-1.929649,WILT-2BE244,,Elms1108knife.jpg,Late Bronze Age tanged knife,Salisbury and South Wiltshire Museum,Attribution-ShareAlike License,https://finds.org.uk/images/khinds/Elms1108knife.jpg,https://finds.org.uk/images/thumbnails/194629.jpg
238607,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1500,"Cast copper alloy flat axehead. The axe has very slight low flanges on both faces. There is a casting ridge along each side. The axe thins and flares out into a broad cutting edge which is slightly bevelled on both faces. It thins and tapers in the other direction to a rounded butt. The body of the axe is slightly thicker to at the centre than it is at the ends. The surface of the axe has several patches of light green corrosion and damage to the cutting edge, sides and butt. The rest of the surface has a smooth, dark green patina. This flanged example is characteristic of the Arreton Park metalwork assemblage (Kevin Leahy, pers. comm). Date: Early Bronze Age - 16th century BC Dimensions: 121.27 mm x 60.47 mm x 11.32 mm Weight: 256 g",,4,Copper alloy,,,Metal detector,2008-10-27T00:00:00Z,,,,256,,,11.32,121.27,1,Ciorstaidh Hayward Trevarthen,Ciorstaidh Hayward Trevarthen,South West,Dorset,West Dorset,Askerswell,SY5293,,50.734619,-2.681532,DOR-422514,,422514 illust.jpg,422514. Early Bronze Age flat axe,Somerset County Council,Attribution-ShareAlike License,https://finds.org.uk/images/caht/422514 illust.jpg,https://finds.org.uk/images/thumbnails/201827.jpg
238985,Axe,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A fragment of a socketed axehead of Late Bronze Age date. This fragment is the lower part of the blade. Viewed in plan, the sides flare outwards slightly to the cutting edge which is modestly curved. A break has occurred along the base of the socket where the wall of the axe, at this side, was much narrower than the opposite wall. Therefore, this break occurred along a weak point. This suggests that it wasn't made particularly well as the clay moulding placed at the centre of the cast wasn't central when the bronze was poured, resulting in a lopsided socket and one side being thicker. Viewed from the side, the blade is a steep 'V'-shape. The blade surface consists of a number of scratches on one side, where the other side is far too patinated to assess. The surfaces are generally covered in a thick mid-brown patina, with one side still showing the copper alloy surface. It measures 34.90mm x 39.83mm x 14.46mm, weighing 55.76g. Most socketed axes date between 1150-800BC according to Needham, 2004 (unpublished). A similar database example is IOW-84DE82.",,4,Copper alloy,,,Metal detector,2007-01-01T00:00:00Z,,,,55.76,,,14.46,34.9,1,Stuart Ward,Amy Downes,East Midlands,Lincolnshire,West Lindsey,Scotton,SK8998,From a paper map,53.471222,-0.660655,SWYOR-6D95F1,,PAS 881 socketed axe fragment.jpg,"Axe head, Bronze age",West Yorkshire Archaeology Service,Attribution-ShareAlike License,https://finds.org.uk/images/acooper/PAS 881 socketed axe fragment.jpg,https://finds.org.uk/images/thumbnails/194352.jpg
238990,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1250,"An incomplete, cast copper alloy probable side looped, spearhead dating from the Middle Bronze Age, about 1550 - 1250 BC, Davis Group 6, 'developed side looped. This spearhead has a probable narrow leaf shaped blade (top half missing) with a lozenge shaped middle and flat side flanges section. The shaft is circular in section and socketed. To either side of the shaft, halfway along its length, is a lozenge or leaf shaped knop or probable side loop, both of which are slightly flattened against the shaft. There is no peg hole on the shaft. The casting seams are visible down the length of the shaft. The original surface is mostly intact and has a mid brown, orange patina. The object has suffered damage in a variety of forms. The surface is pitted and scratched, and the blade is broken half way and there is a large semi-circular nick at the mouth of the socket. These signs of damage are worn smooth and evenly patinated suggesting that they occurred in antiquity. It measures 121.24mm x 27.82mm x 18.76mm, weighing 82.35g.",,4,Copper alloy,,,Metal detector,2005-01-01T00:00:00Z,,,,82.35,,,18.76,121.24,1,Stuart Ward,Amy Downes,East Midlands,Lincolnshire,West Lindsey,Scotton,SK8998,From a paper map,53.471222,-0.660655,SWYOR-6DA833,,PAS 881 arrowhead.jpg,"Spear head, middle bronze age",West Yorkshire Archaeology Service,Attribution-ShareAlike License,https://finds.org.uk/images/acooper/PAS 881 arrowhead.jpg,https://finds.org.uk/images/thumbnails/194351.jpg
239125,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"A middle Bronze Age copper alloy tip fragment from a spear head (1500-1150BC). There is a pronounced mid rib extending to the tip with the blade wings projecting from each side. There is a rough irregular break across the width. The break reveals that the spear head is solid with no trace of the socket. Jon Cotton suggests this is probably the tip from a side-looped socketed spear head. Dimensions: length: 73.84mm; width: 20.02mm; thickness: 9.02mm; weight: 16.69g. Identification by Jon Cotton, Senior Prehistoric Curator Museum of London.",,4,Copper alloy,,Returned to finder after being declared not Treasure,Other chance find,2008-11-01T00:00:00Z,,2009T4,,16.69,,,9.02,73.84,1,Jon Cotton,Kate Sumnall,London,Greater London Authority,Wandsworth,East Putney,TQ2475,From finder,51.46040223,-0.21650964,LON-A97617,,Wells - spearhead illustration - 09.jpg,A middle Bronze Age copper alloy tip fragment from a spear head (1500-1150BC). Illustration by Jon Cotton.,Museum of London,Attribution-ShareAlike License,https://finds.org.uk/images/ksumnall/Wells - spearhead illustration - 09.jpg,https://finds.org.uk/images/thumbnails/231364.jpg
239439,Hoard,Bronze Age,Bronze Age,,-1020,-800,"TREASURE CASE 2008 T703: Bronze Age Hoard.











Hoard Content: spear blade tip and socketed axe blade.











Hoard Catalogue











1. The socketed axe fragment is the blade end of the tool. It has expanded blade tips and the casting seams are still apparent along the sides. The blade itself is blunt and there is a profusion of scratches (some of them deep) on the pitted surface. Length 38 millimetres; width 45.5 millimetres; weight 60.18 grams.











2. The spear blade tip has a deep and prominent midrib; both sides of the blade are still present. What might conceivably be the start of the socket is visible at the lower (broken) end of the midrib. The edges of the blades are blunt, having been completed destroyed by corrosion. The rest of the surface is pitted with many scratches. Length 26.3 millimetres; width 13 millimetres; weight 3.78 grams.











Hoard Weight











63.96 grams (before conservation).











Date











There is nothing chronologically sensitive about the hoard components. Socketed axes appear in the middle Bronze Age Taunton phase (Schmidt and Burgess 1981, 172-3), which began c. 1500 BC (Needham et al. 1998, 85). But they are not found in any numbers in Essex until later when find numbers peak in the c. 1020-800 BC Ewart Park phase of the late Bronze Age. Theoretically the axe might belong to the c. 800-600 BC Llyn Fawr phase but metalwork of that period is almost unheard of in the county (Cuddeford and Sealey 2000, 15; O'Connor 2007, 64). The only Llyn Fawr axe known to the writer from Essex is a solitary bronze Sompting axe from Walthamstow published as a drawing in the frontispiece to Hatley (1933). Technically therefore the High Laver 2 hoard should be assigned to the broad period c. 1500-600 BC, although the likelihood is that it belongs to the c. 1020-800 BC Ewart Park phase.











An Interpretation of the Finds and Their Status as Potential Treasure











The items catalogued here are bronze or copper-alloy (although no scientific metallurgical analyses of the finds have been undertaken) and were found together the same field. Bearing in mind their date and the fact that both items were found together in direct association and therefore constitute a hoard, there is a prima facie case for considering the find to be treasure, as defined in law.











Author of the Report











Dr Paul R. Sealey, F.S.A. Curator of Archaeology Colchester and Ipswich Museum Service 01206-282932 paul.sealey@colchester.gov.uk











4 December 2008











Bibliography











Cuddeford, M.J. and Sealey, P.R., 2000. 'A late Bronze Age hoard from High Easter', Essex Archaeol. Hist. 31, 1-17











Hatley, A.R., 1933. Early Days in the Walthamstow District (Walthamstow Antiquarian Society Official Publication 28) (Walthamstow)











Needham, S.P., Bronk Ramsay, C., Coombs, D.G., Cartwright, C. and Pettitt, P., 1998. 'An independent chronology for British Bronze Age metalwork: the results of the Oxford radiocarbon accelerator programme', Archaeol. J. 154 for 1997, 55-107











O'Connor, B., 2007. 'Llyn Fawr metalwork in Britain: a review', in C.C. Haselgrove and R.E. Pope (eds), The Earlier Iron Age in Britain and the Near Continent (Oxford), 64-79











Schmidt, P.K. and Burgess, C.B., 1981. The Axes of Scotland and Northern England (Prähistorische Bronzefunde 9.7) (Munich)",,3,Copper alloy,,Donated to museum after being declared Treasure,Metal detector,2008-11-18T00:00:00Z,,2008T703,,,,,,,2,Laura McLean,Laura McLean,Eastern,Essex,Epping Forest,High Laver,TL5108,From a paper map,51.750349,0.186056,ESS-D2E633,,2008 T703 socketed axe.jpg,2008 T703 Bronze Age Hoard: socketed Axe,Colchester Museums,Attribution-ShareAlike License,https://finds.org.uk/images/lmclean/2008 T703 socketed axe.jpg,https://finds.org.uk/images/thumbnails/195063.jpg
239501,Axe,Bronze Age,Bronze Age,,-900,-700,"A fragment, possibly from the body of a socketed axe of Late Bronze Age date. However, the body is thin, c3.7mm wide",,4,Copper alloy,,,Metal detector,2008-01-01T00:00:00Z,,,,17.11,,,,34.29,1,David W Williams,David W Williams,South East,Hampshire,Hart,Hook,SU7355,From a paper map,51.289465,-0.954539,SUR-D61415,,08.784.JPG,Bronze Age: Possible socketed axe fragment,Surrey County Council,Attribution-ShareAlike License,https://finds.org.uk/images/dwilliams/08.784.JPG,https://finds.org.uk/images/thumbnails/195022.jpg
240129,Piercing Equipment,Bronze Age,Bronze Age,MEDIEVAL,-2150,1500,"Cast copper alloy tool, probably an awl or engraving tool, possibly of Bronze Age date. The tool is a square sectioned rod which narrows and slightly thins to a rectangular section at the ends. One end narrows to a diagonal blade, the other is broken (the break is patinated) but is also narrowing to a blade or curved end. 
Many Bronze Age awls have been found in excavations and by detectorists, they tend to have a square section in the middle but normally narrow more sharply than this example and have circular sectioned terminals, or one circular sectioned end to allow them to be turned during use (see, for example, the selection published in Piggott (1964), p.113). It is not clear this example would work as an awl without that circular section but it could be some other woodworking or engraving tool of Bronze Age or later date.
It is 95.6mm long, 4.4mm wide and 4.3mm thick in the centre, 3.7mm wide at the complete end. It weighs 10.33 grams.",,4,Copper alloy,,,Metal detector,2008-07-31T23:00:00Z,,,,10.33,,,4.3,95.6,1,Laura Burnett,Laura Burnett,Eastern,Cambridgeshire,Huntingdonshire,Chesterton,TL1295,From a paper map,52.541347,-0.349975,SUSS-692686,,SUSS-692686.JPG,"Awl or engraving tool, possibly Bronze Age - Medieval",Sussex Archaeological Society,Attribution-ShareAlike License,https://finds.org.uk/images/lburnett/SUSS-692686.JPG,https://finds.org.uk/images/thumbnails/195671.jpg
