PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1082558,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1100,"A copper- alloy palstave dating to the Middle Bronze Age, c. 1400-1100 cal BC.&nbsp;

The palstave has a narrow,&nbsp;squared&nbsp;butt flaring slightly to the stop ridge and which measures 67.03mm in length. The sides then narrow slightly beyond the stop ridges before flaring into a angle-sided, wedge-shaped blade with an asymmetrical, slightly curved cutting edge.&nbsp;The rear part of the axe (from the stop ridge to the butt) is sub-rectangular in plan and the side flanges of the butt are lozenge-shaped, tapering from the stop ridge to the end.&nbsp;The stop ridge is higher than the flanges and slightly curved. Below the stop ridge on both sides of the palstave&nbsp;are a pair of&nbsp; ribs forming a V-shape. There are two circular idents on one side of the palstave indicating that there could have been a side loop. The casting flashes on the long sides have been trimmed and hammered flat - this along with the worn cutting edge suggests the axe was functional and used. The surfaces are pitted and corroded with very little original surface remaining.

Measurements:&nbsp;Length, 169.57mm; Width (cutting edge), 57.08mm; Thickness (cutting edge), 4.38mm; Width (butt end), 24.61mm; Thickness (butt end), 5.66mm; Width (of stop), 35.89mm; Weight,&nbsp;510.2g

A similar palstave can be seen in&nbsp;DOR-BF8EF3 which notes:&nbsp;

&#39;Ed Caswell has kindly commented that this palstave,&nbsp;following Schmidt and Burgess (1981) typology, would be a class 3 (low flanged) palstave dating to 1400-1100 cal&nbsp;BC. He adds that as this is a find&nbsp;from the South West, a more suitable attribution&nbsp;would be&nbsp;Rowlands (1976) Class 1 (Developed shield pattern) group 5a (Hampshire variant) which again dates to c. 1400-1100 cal&nbsp;BC. and notes good examples as&nbsp;Hoard 158,&nbsp;palstave 1,&nbsp;&nbsp;Hoard 72,&nbsp;palstave 5 and in particular&nbsp;&nbsp;Class 3 (Birchington type), no.663 (ibid).&#39;",,4,Copper alloy,,Returned to finder,Metal detector,,,,,510.2,,,,169.57,1,,Tasha Fullbrook,South West,Cornwall,Cornwall,St. Agnes,SW7146,,50.26946043,-5.2148893,CORN-6D0F22,,CORN6D0F22.jpg,CORN-6D0F22 - BA palstave,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/tashamfullbrook/CORN6D0F22.jpg,https://finds.org.uk/images/thumbnails/1199419.jpg
1082641,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1000,"An incomplete copper alloy palstave fragment, of Middle Bronze Age dating (1600&nbsp;BC&nbsp;to 1000&nbsp;BC).

Around 25% of the palstave is present, consisting of the butt of the axe. The fragment is rectangular with an H shaped cross section. Both front and reverse faces have raised flanges, which taper out towards the butt. No traces of decoration are visible. Air bubbles from the casting process are visible in the break.

It measures 23.3 mm&nbsp;in length, 23.6 mm&nbsp;wide and 11.2 mm&nbsp;thick (including flanges), 6.1&nbsp;mm&nbsp;thick (not including flanges). The butt is 3.5 mm&nbsp;thick. It weighs 17.4 g.

The palstave is a mid to dark green colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of some of the original surface.

A couple of similar palstave butt fragments have been recorded on the PASdatabase, including WMID-6BB769; WMID-8C75C9; WMID-B04587; NMS-86C152; LIN-A5DA60 and NMGW-FC4B96.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,17.4,,,11.2,23.3,1,,Teresa Gilmore,West Midlands,Staffordshire,Tamworth,Spital,SK2305,,52.64225854,-1.66152828,WMID-80C009,,WMID80C009.jpg,Middle Bronze Age: Incomplete palstave,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/tgilmore/WMID80C009.jpg,https://finds.org.uk/images/thumbnails/1199521.jpg
1083136,Flanged Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1850,"A complete Early Bronze Age copper alloy long flanged developed axehead dating to -2150-1850&nbsp;BC.

The axehead&nbsp;was cast in a two-part mould. The axehead is sub rectangular in cross section and has a shallow lenticular side profile. There is likely a proto stop ridge / median bevel which is now barely visible due to corrosion and the developed patina. The axehead has a slightly rounded butt end. The external edges are worn and have a slight hammer raised flange. The object then extends to a crescentic flared blade/cutting edge which is worn. The object has a green to brown coloured pitted surface patina. 

Thanks are given to Peter Reavill who suggests via comms that the axe head came from the later phases of the Early Bronze Age (EBA&nbsp;III) of metalworking stage IV, which corresponds to Needham&#39;s (1996) Period 3. There are further examples recorded on the PAS database including DOR-4374E1 discovered in Dorset and NARC-59DFC7 discovered in Northamptonshire. 

The flanged axehead measures 113.5&nbsp;mm in length, 54.8&nbsp;mm in width, 12.6&nbsp;mm in width just above the blade edge and 7 mm at the butt end. It weighs 282&nbsp;grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,282,,,12.6,113.5,1,,Victoria Allnatt,East Midlands,Lincolnshire,East Lindsey,Hemingby,TF2376,,53.26674022,-0.15723643,WMID-E6F192,,WMIDE6F192.jpg,"Early Bronze Flanged Axehead (front, profile, reverse, profile)",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/vallnatt/WMIDE6F192.jpg,https://finds.org.uk/images/thumbnails/1199938.jpg
1083604,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1400,-800,"A fragment of the tip of a late middle to late Bronze Age socketed spear, 36.4mm in length, possibly of pegged or looped type (circa 1400&nbsp;BC&nbsp;- 800&nbsp;BC). The blade is triangular, narrow and was originally probably leaf shaped. It has a pronounced rounded midrib&nbsp;8.9mm thick. The object has been damaged and distorted by being exposed to a fire; it is unclear whether this damage was pre or post depositional in origin.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,10.57,,,8.9,36.4,1,,Simon Maslin,South East,Hampshire,Basingstoke and Deane,Candovers,SU4546,,51.21143899,-1.35716182,SUR-1107B4,,SUR1107B4.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR1107B4.jpg,https://finds.org.uk/images/thumbnails/1200270.jpg
1083847,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-1500,-700,"Copper alloy casting jet, possible Bronze Age, crude irregular inverted cone, both sides with a casting flash. 29.5 x 24mm. Height&nbsp;31mm. Weighs 46.01g. c. 1500-700 BC.",,4,Copper alloy,Other,Returned to finder,Metal detector,2022-05-03T00:00:00Z,2022-06-07T00:00:00Z,,,46.01,31,,,29,1,,Steven Ashley,,Norfolk,South Norfolk,Ditchingham,TM3391,,52.46718399,1.42881676,NMS-14FB68,,PFd_63604_14FB68_NMD062022_BA_CastingWaste.jpg,"Casting jet, possibly Bronze Age",Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/PFd_63604_14FB68_NMD062022_BA_CastingWaste.jpg,https://finds.org.uk/images/thumbnails/1201188.jpg
1084230,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A Bronze Age? copper-alloy awl, dating to&nbsp;c. 1150 - 800&nbsp;BC.&nbsp;The object is square in cross section along half of its length, and at the mid-point tapers to a circular cross-sectioned and point at one terminal. At the other terminal it flattens to become rectangular in cross-section, before ending in a chisel-shaped terminal. The surface is undecorated.&nbsp;
Length: 63&nbsp;mm
Thickness: 7 mm
Weight: 1.46 g",Images and information kindly provided by the finder.,4,Copper alloy,,Returned to finder,Metal detector,,,,,1.46,,,,63,1,,Megan Gard,East Midlands,Leicestershire,Harborough,Theddingworth,SP6686,,52.46795873,-1.02989097,LEIC-68AB22,,68AB22.jpg,Bronze Age awl,Derby Museums Trust,Attribution License,https://finds.org.uk/images/meggard1/68AB22.jpg,https://finds.org.uk/images/thumbnails/1200533.jpg
1084385,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,"A cast copper alloy casting jet or &quot;gate&quot; with one stump&nbsp;of a sprue, possibly&nbsp;Late Bronze Age in date. The jet is made of a domed body that is D-shaped in cross section with an oval base. The single sprue is oval in cross section extending 7.5 mm before ending in a rounded break. The jet is a dark, sometimes medium, green colour.

The jet is 24.8mm in diameter on its body and 18.8mm thick.The fragment weighs 24.88 grams.

Casting jets are waste products which form at the top of a two-piece clay mould when the molten metal has filled the object-shaped void below. As they represent re-usable metal, they were often retained and regularly turn up in base metal hoards of the period. Casting waste is difficult to date, but fragments with similar shapes exist on the&nbsp;PAS&nbsp;database (NMGW-57CD88, GLO-24BAE1, and IOW-904B38) ​​​​​​which are considered to be Late Bronze Age in date.&nbsp;Furthermore, Pearce (1983, 571, pl.10, no.82e) illustrates a similar casting jet with conical sprues from Lelant in Cornwall, which was found associated with swords fragments that are from the Ewart Park phase (c.950-850&nbsp;BC) while Knight, Ormrod &amp; Pearce (2015, 82, pl.9, no.247f) illustrate a casting jet from Gussage All Saints in Dorset on which was found with a socketed axe mouth fragment.",,4,Copper alloy,,Returned to finder,Metal detector,2021-10-18T00:00:00Z,2022-10-18T00:00:00Z,,,24.88,18.8,24.8,,,1,,Edward Caswell,South East,Oxfordshire,South Oxfordshire,West Hagbourne,SU5287,,51.57947126,-1.25096423,OXON-7C88B5,,OXON7C88B5.jpg,Bronze Age Casting jet,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/edwardcaswelloxon/OXON7C88B5.jpg,https://finds.org.uk/images/thumbnails/1200750.jpg
1084390,Awl,Bronze Age,Medieval,MEDIEVAL,-1150,1100,"An incomplete copper alloy possible awl of uncertain date, possibly dating to the Late Bronze Age - Medieval period, 1150&nbsp;BC&nbsp;-&nbsp;AD&nbsp;1100. The object is a single cast chisel with a flat bladed terminal that widens towards the middle of the piece before tapering down to a point which is now worn and broken. There is no decoration on the object and it has an dark orange&nbsp;brown patina. Small chisels and tools of this type were used for an extensive period of time, not simply in the Bronze age, but also in later periods for jewellery making and fine work. As such dating the object is difficult. The awl measures 35.2mm in length, 4.7mm in maximum thickness, and weighs 1.86g.",,4,Copper alloy,,Returned to finder,Metal detector,2022-08-10T00:00:00Z,,,,1.86,,,4.7,35.2,1,,Arwen Wood,South East,Buckinghamshire,Aylesbury Vale,Cheddington,SP9118,,51.85318387,-0.68018029,BUC-7CC0A8,,BUC7CC0A8.jpg,"An incomplete copper alloy possible awl of uncertain date, possibly dating to the Late Bronze Age - Medieval period, 1150 BC - AD 1100.",The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/edwin/BUC7CC0A8.jpg,https://finds.org.uk/images/thumbnails/1201036.jpg
1084641,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1150,-950,"An almost complete Late Middle Bronze Age looped palstave axehead &nbsp;of the late Penard / early Wilburton&nbsp;tradition dating c. 1150-950 cal&nbsp;BC.

The axehead is almost complete with an incomplete cutting edge. The butt end terminates in a straight edge measuring: 21.71mm wide and 5.93mm thick. The&nbsp;septum is rectangular&nbsp;and measures 66.93mm long from the stop to the butt.&nbsp;The flanges extend in a straight line rising from approximately 30mm from the butt&nbsp;and&nbsp;extending to meet the projecting stop-ridge. Adjacent to the stop is a single low attachment loop, with a D-shaped aperture, the loop measuring&nbsp;26.0&nbsp;mm&nbsp;long; 9.28mm wide and 6.75mm thick. There are no casting seams.

The blade is flat slender and&nbsp;and curves up steeply at the stop to meet the projecting&nbsp;stop-ridge; below which extend three worn parallel ribs on both sides of the blade measuring approximately 17mm in length. The flange sides of the axehead above the stop are straight and taper to the narrower butt. Below the stop ridge the sides of the blade narrow&nbsp;slightly in width&nbsp;and become slightly concave, flaring out gently&nbsp;to the cutting edge. The cutting edge is damaged along its length with the original profile lost.&nbsp;

Measurements: length: 150.46mm; width at stop-ridge excluding loop: 25.17mm; width at stop-ridge including loop: 36.98mm; thickness at stop-ridge: 31.91mm and weight: 353g.

This palstave was discovered in the vicinity of&nbsp;a Middle Bronze Age hoard&nbsp;SUSS-A2AE5D (2022T305); a couple of weeks after the excavation of the hoard. The notable difference in condition of this example and the later date suggest this was not&nbsp;part of the&nbsp;hoard.&nbsp;",,4,Copper alloy,,Returned to finder,Metal detector,,,,,353,,,31.91,150.46,1,,Jane Clark,South East,West Sussex,Horsham,Ashurst,TQ1716,,50.9315933,-0.33643094,SUSS-92DF44,,SUSS92DF44.jpg,A late copper alloy looped palstave axehead,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS92DF44.jpg,https://finds.org.uk/images/thumbnails/1201021.jpg
1086155,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Green copper alloy cast socketed axe fragment, from the mouth of the&nbsp;socket. Suggested date: Late Bronze Age, 1000-800BC

Length: 21.9mm, Width: 29.3mm, Thickness: 6.8mm, Weight: 12.30gms",,4,Copper alloy,,Returned to finder,Metal detector,2001-01-09T00:00:00Z,,,,12.3,,,6.8,21.9,1,,Marina Elwes,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Barton-upon-Humber,TA0022,,53.68489482,-0.48731714,NLM-B85DB1,,NLM51624.jpg,Bronze age socketed axe fragment,North Lincolnshire Museum,Attribution License,https://finds.org.uk/images/mforeman/NLM51624.jpg,https://finds.org.uk/images/thumbnails/1202603.jpg
1086165,Flanged Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1400,"A complete copper-alloy short flanged Caverton type axehead of early to middle Bronze Age date, c.AD 1600 - 1400&nbsp;BC. Caverton type. 

The axehead is sub-rectangular in plan with a rounded butt end, and concave and wasted sides which flare to a crescentic blade.

Two integral lateral lozenge shaped flanges are present along either side, rising steadily from the butt, rounding off at the apex midway along the body, before sloping steadily back down to the mid-point of the sides. The exterior surfaces of the flanges have been filed smooth leaving no visible casting lines.

A slight steepening to the profile of the axe is present slightly above where the flanges meet the body representing a very slight stop-ridge. D-shaped panels are present below the stop ridge.

The metal has a dark brown patina with some delamintation. The axehead is 154.9mm long, 74.9mm wide at the blade, 27.2mm wide at the butt end, 33.1mm thick at the widest point of the flanges, and weighs 530g.

Schmidt and Burgess illustrate similar examples on plate 36 (e.g. No.443) which are dated to the EBA-MBA transition, c.1600-1400 cal BC (1981: 85-86).

Ref:

Schmidt, P. K. &amp; Burgess, C. B. 1981.&nbsp;The Axes of Scotland and Northern Ireland.&nbsp;Pra&auml;historische Bronzefunde Abteilung IX, 7. Band 7.",,4,Copper alloy,,Returned to finder,Metal detector,2022-03-06T00:00:00Z,,,,530,,,33.1,154.9,1,,Rebecca Griffiths,Yorkshire and the Humber,North Yorkshire,Hambleton,Thormanby,SE4873,,54.15058766,-1.26658603,YORYM-B8ADE4,,ML0075.jpg,Bronze Age : Flanged Axe,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/ML0075.jpg,https://finds.org.uk/images/thumbnails/1202608.jpg
1086173,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Green copper alloy socketed axe. Cast with linear patterns&nbsp;and hollow socket, single loop. Suggested date: Late Bronze Age, 1000-800BC

Length: 82.9mm, Width: 48.1mm, Thickness: 6mm",,4,Copper alloy,,Returned to finder,Metal detector,2001-01-09T00:00:00Z,,,,,,,6,82.9,1,,Marina Elwes,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Barton-upon-Humber,TA0022,,53.68489482,-0.48731714,NLM-B8E191,,NLM51627.jpg,Bronze age socketed axe,North Lincolnshire Museum,Attribution License,https://finds.org.uk/images/mforeman/NLM51627.jpg,https://finds.org.uk/images/thumbnails/1202613.jpg
1086179,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Green copper alloy with some corrosion, sword blade fragment. Suggested date: Late Bronze Age, 1000-800BC

Length: 37.5mm, Width: 27.5mm, Thickness:&nbsp;5.9mm, Weight: 24.74gms",,4,Copper alloy,,Returned to finder,Metal detector,2001-01-09T00:00:00Z,,,,24.74,,,5.9,37.5,1,,Marina Elwes,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Barton-upon-Humber,TA0022,,53.68489482,-0.48731714,NLM-B90D69,,NLM51628.jpg,Bronze Age sword blade fragment,North Lincolnshire Museum,Attribution License,https://finds.org.uk/images/mforeman/NLM51628.jpg,https://finds.org.uk/images/thumbnails/1202618.jpg
